date_num,date,best_ask_price,best_ask_size,best_bid_price,best_bid_size,ask_total_size,bid_total_size,ask_weighted_average_price,bid_weighted_average_price,best_mid_price,mid_weighted_average_price
1516573308.1,2018-01-21 22:21:48.100000,1226410,1000000,1225930,250000,4000000,3250000,1226657.5,1225662.3076923077,1226170.0,1226159.903846154
1516573311.6,2018-01-21 22:21:51.600000,1226410,1000000,1225920,2000000,4000000,3000000,1226657.5,1225640.0,1226165.0,1226148.75
1516573311.6,2018-01-21 22:21:51.600000,1226410,1000000,1225950,250000,4000000,3250000,1226657.5,1225663.8461538462,1226180.0,1226160.673076923
1516573314.0,2018-01-21 22:21:54.000000,1226410,1000000,1225920,2000000,4000000,3000000,1226657.5,1225640.0,1226165.0,1226148.75
1516573314.0,2018-01-21 22:21:54.000000,1226410,1000000,1225930,250000,4000000,3250000,1226657.5,1225662.3076923077,1226170.0,1226159.903846154
1516573320.0,2018-01-21 22:22:00.000000,1226180,1000000,1226000,1000000,2000000,2250000,1226310.0,1225916.6666666667,1226090.0,1226113.3333333335
1516573320.0,2018-01-21 22:22:00.000000,1226180,1000000,1225980,1000000,2000000,2250000,1226310.0,1225907.7777777778,1226080.0,1226108.888888889
1516573320.0,2018-01-21 22:22:00.000000,1226410,1000000,1225920,2000000,4000000,3000000,1226657.5,1225640.0,1226165.0,1226148.75
1516573323.6,2018-01-21 22:22:03.600000,1226410,1000000,1225930,250000,4000000,3250000,1226657.5,1225662.3076923077,1226170.0,1226159.903846154
1516573323.6,2018-01-21 22:22:03.600000,1226410,1000000,1225920,2000000,4000000,3000000,1226657.5,1225640.0,1226165.0,1226148.75
1516573326.6,2018-01-21 22:22:06.600000,1226410,1000000,1225930,250000,4000000,3250000,1226657.5,1225662.3076923077,1226170.0,1226159.903846154
1516573328.1,2018-01-21 22:22:08.100000,1226410,1000000,1225920,2000000,4000000,3000000,1226657.5,1225640.0,1226165.0,1226148.75
1516573328.1,2018-01-21 22:22:08.100000,1226410,1000000,1225930,2000000,4000000,3000000,1226657.5,1225646.6666666667,1226170.0,1226152.0833333335
1516573328.1,2018-01-21 22:22:08.100000,1226420,1000000,1225930,2000000,4000000,3000000,1226660.0,1225646.6666666667,1226175.0,1226153.3333333335
1516573336.0,2018-01-21 22:22:16.000000,1226420,1000000,1225980,250000,4000000,3250000,1226655.0,1225672.3076923077,1226200.0,1226163.653846154
1516573344.4,2018-01-21 22:22:24.400000,1226420,1000000,1225930,2000000,4000000,3000000,1226655.0,1225646.6666666667,1226175.0,1226150.8333333335
1516573344.4,2018-01-21 22:22:24.400000,1226420,1000000,1225970,250000,4000000,3250000,1226655.0,1225671.5384615385,1226195.0,1226163.2692307692
1516573354.1,2018-01-21 22:22:34.100000,1226420,1000000,1225930,2000000,4000000,3000000,1226655.0,1225646.6666666667,1226175.0,1226150.8333333335
1516573362.1,2018-01-21 22:22:42.100000,1226420,1000000,1225960,250000,4000000,3250000,1226655.0,1225670.7692307692,1226190.0,1226162.8846153845
1516573365.3,2018-01-21 22:22:45.300000,1226420,1000000,1225930,2000000,4000000,3000000,1226655.0,1225646.6666666667,1226175.0,1226150.8333333335
1516573365.3,2018-01-21 22:22:45.300000,1226420,1000000,1225980,250000,4000000,3250000,1226655.0,1225672.3076923077,1226200.0,1226163.653846154
1516573365.3,2018-01-21 22:22:45.300000,1226420,1000000,1225990,1000000,4000000,4250000,1226655.0,1225747.0588235294,1226205.0,1226201.0294117648
1516573365.3,2018-01-21 22:22:45.300000,1226720,1000000,1225990,1000000,4000000,4250000,1226870.0,1225770.5882352942,1226355.0,1226320.2941176472
1516573365.4,2018-01-21 22:22:45.400000,1226770,1000000,1226160,1000000,1000000,2250000,1226770.0,1226108.888888889,1226465.0,1226439.4444444445
1516573365.4,2018-01-21 22:22:45.400000,1226770,1000000,1226130,1000000,1000000,2250000,1226770.0,1226095.5555555555,1226450.0,1226432.7777777778
1516573365.4,2018-01-21 22:22:45.400000,1226740,1000000,1226130,1000000,1000000,2250000,1226740.0,1226095.5555555555,1226435.0,1226417.7777777778
1516573365.4,2018-01-21 22:22:45.400000,1226580,1000000,1226130,1000000,2000000,2250000,1226660.0,1226095.5555555555,1226355.0,1226377.7777777778
1516573365.4,2018-01-21 22:22:45.400000,1226580,1000000,1226380,1000000,2000000,2250000,1226660.0,1226224.4444444445,1226480.0,1226442.2222222222
1516573365.4,2018-01-21 22:22:45.400000,1226550,1000000,1226350,1000000,2000000,2250000,1226665.0,1226228.888888889,1226450.0,1226446.9444444445
1516573365.5,2018-01-21 22:22:45.500000,1226490,1000000,1226350,1000000,2000000,2250000,1226630.0,1226224.4444444445,1226420.0,1226427.2222222222
1516573365.5,2018-01-21 22:22:45.500000,1226490,1000000,1226290,1000000,2000000,2250000,1226630.0,1226197.7777777778,1226390.0,1226413.888888889
1516573365.5,2018-01-21 22:22:45.500000,1226550,1000000,1226290,1000000,2000000,2250000,1226660.0,1226197.7777777778,1226420.0,1226428.888888889
1516573365.5,2018-01-21 22:22:45.500000,1226550,1000000,1226350,1000000,2000000,2250000,1226660.0,1226224.4444444445,1226450.0,1226442.2222222222
1516573365.5,2018-01-21 22:22:45.500000,1226540,1000000,1226350,1000000,2000000,2250000,1226655.0,1226224.4444444445,1226445.0,1226439.7222222222
1516573365.5,2018-01-21 22:22:45.500000,1226540,1000000,1226340,1000000,2000000,2250000,1226655.0,1226220.0,1226440.0,1226437.5
1516573365.6,2018-01-21 22:22:45.600000,1226580,1000000,1226340,1000000,2000000,2250000,1226675.0,1226220.0,1226460.0,1226447.5
1516573365.6,2018-01-21 22:22:45.600000,1226580,1000000,1226380,1000000,2000000,2250000,1226675.0,1226237.7777777778,1226480.0,1226456.388888889
1516573365.7,2018-01-21 22:22:45.700000,1226560,1000000,1226380,1000000,2000000,2000000,1226680.0,1226285.0,1226470.0,1226482.5
1516573365.7,2018-01-21 22:22:45.700000,1226560,1000000,1226360,1000000,2000000,2000000,1226680.0,1226275.0,1226460.0,1226477.5
1516573369.1,2018-01-21 22:22:49.100000,1226720,1000000,1226360,250000,4000000,4250000,1226905.0,1225882.3529411764,1226540.0,1226393.6764705882
1516573369.3,2018-01-21 22:22:49.300000,1226540,1000000,1226360,1000000,2000000,2250000,1226670.0,1226284.4444444445,1226450.0,1226477.2222222222
1516573369.3,2018-01-21 22:22:49.300000,1226540,1000000,1226360,250000,2000000,2250000,1226670.0,1226275.5555555555,1226450.0,1226472.7777777778
1516573370.0,2018-01-21 22:22:50.000000,1226720,1000000,1225990,1000000,4000000,4000000,1226905.0,1225852.5,1226355.0,1226378.75
1516573370.0,2018-01-21 22:22:50.000000,1226540,1000000,1226340,1000000,2000000,2000000,1226670.0,1226265.0,1226440.0,1226467.5
1516573370.1,2018-01-21 22:22:50.100000,1226520,1000000,1226340,1000000,2000000,2000000,1226660.0,1226265.0,1226430.0,1226462.5
1516573370.1,2018-01-21 22:22:50.100000,1226520,1000000,1226320,1000000,2000000,2000000,1226660.0,1226255.0,1226420.0,1226457.5
1516573370.2,2018-01-21 22:22:50.200000,1226620,1000000,1225990,1000000,4000000,4000000,1226880.0,1225852.5,1226305.0,1226366.25
1516573370.3,2018-01-21 22:22:50.300000,1226490,1000000,1226320,1000000,2000000,2000000,1226645.0,1226255.0,1226405.0,1226450.0
1516573370.3,2018-01-21 22:22:50.300000,1226490,1000000,1226270,1000000,2000000,2000000,1226645.0,1226230.0,1226380.0,1226437.5
1516573370.3,2018-01-21 22:22:50.300000,1226450,1000000,1226270,1000000,2000000,2000000,1226555.0,1226160.0,1226360.0,1226357.5
1516573370.3,2018-01-21 22:22:50.300000,1226450,1000000,1226240,1000000,2000000,2000000,1226555.0,1226145.0,1226345.0,1226350.0
1516573370.3,2018-01-21 22:22:50.300000,1226400,1000000,1226240,1000000,2000000,2000000,1226515.0,1226130.0,1226320.0,1226322.5
1516573370.3,2018-01-21 22:22:50.300000,1226400,1000000,1226200,1000000,2000000,2000000,1226515.0,1226110.0,1226300.0,1226312.5
1516573370.4,2018-01-21 22:22:50.400000,1226360,1000000,1226200,1000000,2000000,2000000,1226485.0,1226100.0,1226280.0,1226292.5
1516573370.4,2018-01-21 22:22:50.400000,1226360,1000000,1226150,1000000,2000000,2000000,1226485.0,1226075.0,1226255.0,1226280.0
1516573370.4,2018-01-21 22:22:50.400000,1226320,1000000,1226100,1000000,2000000,2000000,1226440.0,1226025.0,1226210.0,1226232.5
1516573370.5,2018-01-21 22:22:50.500000,1226300,1000000,1226100,1000000,2000000,2000000,1226420.0,1226015.0,1226200.0,1226217.5
1516573370.5,2018-01-21 22:22:50.500000,1226300,1000000,1226070,1000000,2000000,2000000,1226420.0,1226000.0,1226185.0,1226210.0
1516573370.5,2018-01-21 22:22:50.500000,1226280,1000000,1226070,1000000,2000000,2000000,1226410.0,1226000.0,1226175.0,1226205.0
1516573370.5,2018-01-21 22:22:50.500000,1226280,1000000,1226040,1000000,2000000,2000000,1226405.0,1225980.0,1226160.0,1226192.5
1516573370.5,2018-01-21 22:22:50.500000,1226260,1000000,1226040,1000000,2000000,2000000,1226395.0,1225980.0,1226150.0,1226187.5
1516573370.6,2018-01-21 22:22:50.600000,1226220,1000000,1226010,1000000,2000000,2000000,1226360.0,1225950.0,1226115.0,1226155.0
1516573370.6,2018-01-21 22:22:50.600000,1226220,1000000,1225980,1000000,2000000,2000000,1226355.0,1225930.0,1226100.0,1226142.5
1516573370.6,2018-01-21 22:22:50.600000,1226190,1000000,1225980,1000000,2000000,2000000,1226340.0,1225930.0,1226085.0,1226135.0
1516573370.7,2018-01-21 22:22:50.700000,1226180,1000000,1225980,1000000,2000000,2000000,1226335.0,1225930.0,1226080.0,1226132.5
1516573373.4,2018-01-21 22:22:53.400000,1226180,1000000,1225960,1000000,2000000,2000000,1226335.0,1225920.0,1226070.0,1226127.5
1516573373.4,2018-01-21 22:22:53.400000,1226160,1000000,1225960,1000000,2000000,2000000,1226325.0,1225920.0,1226060.0,1226122.5
1516573378.5,2018-01-21 22:22:58.500000,1226690,1000000,1225990,1000000,4000000,4000000,1226820.0,1225755.0,1226340.0,1226287.5
1516573378.5,2018-01-21 22:22:58.500000,1226160,1000000,1226020,1000000,2000000,2000000,1226300.0,1225990.0,1226090.0,1226145.0
1516573378.5,2018-01-21 22:22:58.500000,1226160,1000000,1226030,1000000,2000000,2000000,1226395.0,1225995.0,1226095.0,1226195.0
1516573378.5,2018-01-21 22:22:58.500000,1226450,1000000,1226030,1000000,2000000,1000000,1226545.0,1226030.0,1226240.0,1226287.5
1516573378.5,2018-01-21 22:22:58.500000,1226450,1000000,1226150,1000000,2000000,1000000,1226545.0,1226150.0,1226300.0,1226347.5
1516573378.5,2018-01-21 22:22:58.500000,1226450,1000000,1226290,1000000,2000000,2000000,1226605.0,1226220.0,1226370.0,1226412.5
1516573378.5,2018-01-21 22:22:58.500000,1226490,1000000,1226290,1000000,2000000,2000000,1226625.0,1226220.0,1226390.0,1226422.5
1516573378.6,2018-01-21 22:22:58.600000,1226620,1000000,1225990,1000000,4000000,4000000,1226837.5,1225755.0,1226305.0,1226296.25
1516573378.7,2018-01-21 22:22:58.700000,1226490,1000000,1226260,1000000,2000000,2000000,1226580.0,1226160.0,1226375.0,1226370.0
1516573378.7,2018-01-21 22:22:58.700000,1226470,1000000,1226260,1000000,2000000,2000000,1226570.0,1226160.0,1226365.0,1226365.0
1516573378.7,2018-01-21 22:22:58.700000,1226470,1000000,1226200,1000000,2000000,2000000,1226550.0,1226110.0,1226335.0,1226330.0
1516573378.7,2018-01-21 22:22:58.700000,1226420,1000000,1226200,1000000,2000000,2000000,1226525.0,1226110.0,1226310.0,1226317.5
1516573378.8,2018-01-21 22:22:58.800000,1226420,1000000,1226160,1000000,2000000,2000000,1226515.0,1226080.0,1226290.0,1226297.5
1516573378.8,2018-01-21 22:22:58.800000,1226380,1000000,1226160,1000000,2000000,2000000,1226495.0,1226080.0,1226270.0,1226287.5
1516573378.8,2018-01-21 22:22:58.800000,1226630,2000000,1225990,1000000,4000000,4000000,1226820.0,1225755.0,1226310.0,1226287.5
1516573378.8,2018-01-21 22:22:58.800000,1226690,1000000,1225990,1000000,4000000,4000000,1226855.0,1225755.0,1226340.0,1226305.0
1516573378.8,2018-01-21 22:22:58.800000,1226380,1000000,1226260,1000000,2000000,2000000,1226560.0,1226195.0,1226320.0,1226377.5
1516573378.8,2018-01-21 22:22:58.800000,1226460,1000000,1226260,1000000,2000000,2000000,1226600.0,1226195.0,1226360.0,1226397.5
1516573378.8,2018-01-21 22:22:58.800000,1226460,1000000,1226280,1000000,2000000,2000000,1226615.0,1226220.0,1226370.0,1226417.5
1516573378.8,2018-01-21 22:22:58.800000,1226480,1000000,1226280,1000000,2000000,2000000,1226625.0,1226220.0,1226380.0,1226422.5
1516573378.9,2018-01-21 22:22:58.900000,1226490,1000000,1226290,1000000,2000000,2000000,1226630.0,1226225.0,1226390.0,1226427.5
1516573379.0,2018-01-21 22:22:59.000000,1226490,1000000,1226310,1000000,2000000,2000000,1226630.0,1226235.0,1226400.0,1226432.5
1516573379.0,2018-01-21 22:22:59.000000,1226510,1000000,1226310,1000000,2000000,2000000,1226640.0,1226235.0,1226410.0,1226437.5
1516573381.5,2018-01-21 22:23:01.500000,1226510,1000000,1226280,1000000,2000000,2000000,1226640.0,1226220.0,1226395.0,1226430.0
1516573381.5,2018-01-21 22:23:01.500000,1226480,1000000,1226280,1000000,2000000,2000000,1226625.0,1226220.0,1226380.0,1226422.5
1516573385.1,2018-01-21 22:23:05.100000,1226570,1000000,1225990,1000000,4000000,4000000,1226797.5,1225845.0,1226280.0,1226321.25
1516573385.1,2018-01-21 22:23:05.100000,1226470,1000000,1225990,1000000,2000000,1000000,1226535.0,1225990.0,1226230.0,1226262.5
1516573385.2,2018-01-21 22:23:05.200000,1226470,1000000,1225900,1000000,2000000,1000000,1226535.0,1225900.0,1226185.0,1226217.5
1516573385.2,2018-01-21 22:23:05.200000,1226470,1000000,1225950,1000000,2000000,1000000,1226490.0,1225950.0,1226210.0,1226220.0
1516573385.2,2018-01-21 22:23:05.200000,1226470,1000000,1226140,1000000,2000000,2000000,1226515.0,1226045.0,1226305.0,1226280.0
1516573385.2,2018-01-21 22:23:05.200000,1226340,1000000,1226140,1000000,2000000,2000000,1226450.0,1226045.0,1226240.0,1226247.5
1516573385.2,2018-01-21 22:23:05.200000,1226340,1000000,1226060,1000000,2000000,2000000,1226425.0,1225980.0,1226200.0,1226202.5
1516573385.2,2018-01-21 22:23:05.200000,1226260,1000000,1226060,1000000,2000000,2000000,1226385.0,1225980.0,1226160.0,1226182.5
1516573385.3,2018-01-21 22:23:05.300000,1226200,1000000,1225970,1000000,2000000,2000000,1226345.0,1225925.0,1226085.0,1226135.0
1516573385.3,2018-01-21 22:23:05.300000,1226170,1000000,1225970,1000000,2000000,2000000,1226315.0,1225910.0,1226070.0,1226112.5
1516573385.3,2018-01-21 22:23:05.300000,1226170,1000000,1225940,1000000,2000000,2000000,1226315.0,1225895.0,1226055.0,1226105.0
1516573385.3,2018-01-21 22:23:05.300000,1226460,1000000,1225940,1000000,1000000,2000000,1226460.0,1225895.0,1226200.0,1226177.5
1516573385.3,2018-01-21 22:23:05.300000,1226490,1000000,1225940,1000000,1000000,2000000,1226490.0,1225910.0,1226215.0,1226200.0
1516573385.4,2018-01-21 22:23:05.400000,1226490,1000000,1225940,1000000,1000000,2000000,1226490.0,1225910.0,1226215.0,1226200.0
1516573385.4,2018-01-21 22:23:05.400000,1226490,1000000,1225930,1000000,1000000,2000000,1226490.0,1225905.0,1226210.0,1226197.5
1516573385.8,2018-01-21 22:23:05.800000,1226470,1000000,1225930,1000000,1000000,2000000,1226470.0,1225895.0,1226200.0,1226182.5
1516573387.4,2018-01-21 22:23:07.400000,1226470,1000000,1225950,1000000,1000000,2000000,1226470.0,1225905.0,1226210.0,1226187.5
1516573387.4,2018-01-21 22:23:07.400000,1226150,1000000,1225950,1000000,2000000,2000000,1226310.0,1225905.0,1226050.0,1226107.5
1516573387.7,2018-01-21 22:23:07.700000,1226150,1000000,1225970,1000000,2000000,2000000,1226295.0,1225900.0,1226060.0,1226097.5
1516573387.7,2018-01-21 22:23:07.700000,1226170,1000000,1225970,1000000,2000000,2000000,1226305.0,1225900.0,1226070.0,1226102.5
1516573401.5,2018-01-21 22:23:21.500000,1226570,1000000,1225980,2000000,4000000,4000000,1226727.5,1225765.0,1226275.0,1226246.25
1516573401.5,2018-01-21 22:23:21.500000,1226570,1000000,1225970,1000000,4000000,4000000,1226727.5,1225750.0,1226270.0,1226238.75
1516573401.5,2018-01-21 22:23:21.500000,1226520,1000000,1225970,1000000,4000000,4000000,1226715.0,1225750.0,1226245.0,1226232.5
1516573402.0,2018-01-21 22:23:22.000000,1226170,1000000,1225980,1000000,2000000,2000000,1226305.0,1225905.0,1226075.0,1226105.0
1516573402.0,2018-01-21 22:23:22.000000,1226180,1000000,1225980,1000000,2000000,2000000,1226310.0,1225905.0,1226080.0,1226107.5
1516573408.3,2018-01-21 22:23:28.300000,1226510,1000000,1226000,1000000,1000000,2000000,1226510.0,1225950.0,1226255.0,1226230.0
1516573408.4,2018-01-21 22:23:28.400000,1226510,1000000,1226060,1000000,1000000,2000000,1226510.0,1225980.0,1226285.0,1226245.0
1516573408.4,2018-01-21 22:23:28.400000,1226260,1000000,1226060,1000000,2000000,2000000,1226385.0,1225980.0,1226160.0,1226182.5
1516573408.4,2018-01-21 22:23:28.400000,1226260,1000000,1226090,1000000,2000000,2000000,1226395.0,1226005.0,1226175.0,1226200.0
1516573408.4,2018-01-21 22:23:28.400000,1226290,1000000,1226090,1000000,2000000,2000000,1226410.0,1226005.0,1226190.0,1226207.5
1516573408.5,2018-01-21 22:23:28.500000,1226290,1000000,1226100,1000000,2000000,2000000,1226410.0,1226010.0,1226195.0,1226210.0
1516573408.5,2018-01-21 22:23:28.500000,1226300,1000000,1226100,1000000,2000000,2000000,1226415.0,1226010.0,1226200.0,1226212.5
1516573408.5,2018-01-21 22:23:28.500000,1226300,1000000,1226110,1000000,2000000,2000000,1226415.0,1226015.0,1226205.0,1226215.0
1516573408.5,2018-01-21 22:23:28.500000,1226310,1000000,1226110,1000000,2000000,2000000,1226420.0,1226015.0,1226210.0,1226217.5
1516573411.4,2018-01-21 22:23:31.400000,1226310,1000000,1226120,1000000,2000000,2000000,1226425.0,1226025.0,1226215.0,1226225.0
1516573411.4,2018-01-21 22:23:31.400000,1226320,1000000,1226120,1000000,2000000,2000000,1226430.0,1226025.0,1226220.0,1226227.5
1516573412.0,2018-01-21 22:23:32.000000,1226520,1000000,1225990,1000000,4000000,4000000,1226690.0,1225765.0,1226255.0,1226227.5
1516573412.0,2018-01-21 22:23:32.000000,1226460,1000000,1225990,1000000,4000000,4000000,1226675.0,1225765.0,1226225.0,1226220.0
1516573412.1,2018-01-21 22:23:32.100000,1226330,1000000,1226030,1000000,2000000,2000000,1226450.0,1225995.0,1226180.0,1226222.5
1516573419.1,2018-01-21 22:23:39.100000,1226310,1000000,1226030,1000000,2000000,2000000,1226440.0,1225995.0,1226170.0,1226217.5
1516573419.1,2018-01-21 22:23:39.100000,1226410,1000000,1225990,1000000,4000000,4000000,1226675.0,1225745.0,1226200.0,1226210.0
1516573419.1,2018-01-21 22:23:39.100000,1226310,1000000,1226000,1000000,2000000,2000000,1226400.0,1225940.0,1226155.0,1226170.0
1516573419.1,2018-01-21 22:23:39.100000,1226200,1000000,1226000,1000000,2000000,2000000,1226345.0,1225940.0,1226100.0,1226142.5
1516573422.0,2018-01-21 22:23:42.000000,1226200,1000000,1225990,1000000,2000000,2000000,1226330.0,1225920.0,1226095.0,1226125.0
1516573425.1,2018-01-21 22:23:45.100000,1226460,1000000,1225990,1000000,4000000,4000000,1226687.5,1225765.0,1226225.0,1226226.25
1516573425.1,2018-01-21 22:23:45.100000,1226240,1000000,1226040,1000000,2000000,2000000,1226350.0,1225945.0,1226140.0,1226147.5
1516573425.3,2018-01-21 22:23:45.300000,1226260,1000000,1226040,1000000,2000000,2000000,1226365.0,1225950.0,1226150.0,1226157.5
1516573425.3,2018-01-21 22:23:45.300000,1226260,1000000,1226060,1000000,2000000,2000000,1226365.0,1225960.0,1226160.0,1226162.5
1516573425.4,2018-01-21 22:23:45.400000,1226280,1000000,1226060,1000000,2000000,2000000,1226385.0,1225970.0,1226170.0,1226177.5
1516573425.4,2018-01-21 22:23:45.400000,1226280,1000000,1226020,1000000,2000000,2000000,1226385.0,1225950.0,1226150.0,1226167.5
1516573425.4,2018-01-21 22:23:45.400000,1226300,1000000,1226020,1000000,2000000,2000000,1226395.0,1225950.0,1226160.0,1226172.5
1516573425.4,2018-01-21 22:23:45.400000,1226280,1000000,1226020,1000000,2000000,2000000,1226385.0,1225950.0,1226150.0,1226167.5
1516573429.6,2018-01-21 22:23:49.600000,1226280,1000000,1226040,1000000,2000000,2000000,1226385.0,1225960.0,1226160.0,1226172.5
1516573429.6,2018-01-21 22:23:49.600000,1226300,1000000,1226040,1000000,2000000,2000000,1226395.0,1225960.0,1226170.0,1226177.5
1516573430.4,2018-01-21 22:23:50.400000,1226270,150000,1225990,1000000,4150000,4000000,1226672.4096385543,1225765.0,1226130.0,1226218.7048192772
1516573430.4,2018-01-21 22:23:50.400000,1226270,150000,1226040,1000000,2150000,2000000,1226386.2790697673,1225960.0,1226155.0,1226173.1395348837
1516573430.5,2018-01-21 22:23:50.500000,1226460,1000000,1225990,1000000,4000000,4000000,1226687.5,1225765.0,1226225.0,1226226.25
1516573430.5,2018-01-21 22:23:50.500000,1226300,1000000,1226040,1000000,2000000,2000000,1226395.0,1225960.0,1226170.0,1226177.5
1516573430.5,2018-01-21 22:23:50.500000,1226270,100000,1225990,1000000,4100000,4000000,1226677.3170731708,1225765.0,1226130.0,1226221.1585365855
1516573430.5,2018-01-21 22:23:50.500000,1226270,100000,1226040,1000000,2100000,2000000,1226389.0476190476,1225960.0,1226155.0,1226174.5238095238
1516573439.6,2018-01-21 22:23:59.600000,1226270,100000,1226030,1000000,2100000,2000000,1226389.0476190476,1225955.0,1226150.0,1226172.0238095238
1516573463.6,2018-01-21 22:24:23.600000,1226270,100000,1226050,1000000,2100000,2000000,1226384.2857142857,1225965.0,1226160.0,1226174.6428571427
1516573469.8,2018-01-21 22:24:29.800000,1226270,100000,1226030,1000000,2100000,2000000,1226384.2857142857,1225955.0,1226150.0,1226169.6428571427
1516573473.3,2018-01-21 22:24:33.300000,1226270,1000000,1226030,1000000,2100000,2000000,1226374.761904762,1225955.0,1226150.0,1226164.880952381
1516573473.3,2018-01-21 22:24:33.300000,1226270,1000000,1226020,1000000,2100000,2000000,1226374.761904762,1225950.0,1226145.0,1226162.380952381
1516573473.3,2018-01-21 22:24:33.300000,1226260,1000000,1226020,1000000,2100000,2000000,1226370.0,1225950.0,1226140.0,1226160.0
1516573473.3,2018-01-21 22:24:33.300000,1226260,1000000,1225990,1000000,2100000,2000000,1226370.0,1225935.0,1226125.0,1226152.5
1516573483.6,2018-01-21 22:24:43.600000,1226240,1000000,1225990,1000000,2100000,2000000,1226350.9523809524,1225925.0,1226115.0,1226137.9761904762
1516573483.6,2018-01-21 22:24:43.600000,1226240,1000000,1225970,1000000,2100000,2000000,1226350.9523809524,1225915.0,1226105.0,1226132.9761904762
1516573490.9,2018-01-21 22:24:50.900000,1226470,1000000,1225990,1000000,4000000,4000000,1226690.0,1225765.0,1226230.0,1226227.5
1516573490.9,2018-01-21 22:24:50.900000,1226240,100000,1225990,1000000,4100000,4000000,1226679.024390244,1225765.0,1226115.0,1226222.012195122
1516573490.9,2018-01-21 22:24:50.900000,1226240,100000,1225970,1000000,2100000,2000000,1226344.761904762,1225910.0,1226105.0,1226127.380952381
1516573495.6,2018-01-21 22:24:55.600000,1226220,1000000,1225970,1000000,2100000,2000000,1226335.238095238,1225910.0,1226095.0,1226122.619047619
1516573495.6,2018-01-21 22:24:55.600000,1226220,1000000,1225980,1000000,2100000,2000000,1226335.238095238,1225915.0,1226100.0,1226125.119047619
1516573501.6,2018-01-21 22:25:01.600000,1226200,1000000,1225980,1000000,2100000,2000000,1226325.7142857143,1225915.0,1226090.0,1226120.3571428573
1516573501.6,2018-01-21 22:25:01.600000,1226200,1000000,1225960,1000000,2100000,2000000,1226325.7142857143,1225905.0,1226080.0,1226115.3571428573
1516573501.6,2018-01-21 22:25:01.600000,1226160,1000000,1225960,1000000,2100000,2000000,1226306.6666666667,1225905.0,1226060.0,1226105.8333333335
1516573501.7,2018-01-21 22:25:01.700000,1226160,1000000,1225940,1000000,2100000,2000000,1226306.6666666667,1225895.0,1226050.0,1226100.8333333335
1516573501.7,2018-01-21 22:25:01.700000,1226240,100000,1225940,1000000,1100000,2000000,1226440.0,1225895.0,1226090.0,1226167.5
1516573509.8,2018-01-21 22:25:09.800000,1226410,1000000,1225990,1000000,4000000,4000000,1226665.0,1225745.0,1226200.0,1226205.0
1516573509.8,2018-01-21 22:25:09.800000,1226470,1000000,1225940,1000000,1000000,2000000,1226470.0,1225900.0,1226205.0,1226185.0
1516573509.8,2018-01-21 22:25:09.800000,1226180,100000,1225990,1000000,4100000,4000000,1226653.1707317072,1225745.0,1226085.0,1226199.0853658537
1516573509.8,2018-01-21 22:25:09.800000,1226180,100000,1225940,1000000,1100000,2000000,1226443.6363636365,1225900.0,1226060.0,1226171.8181818184
1516573515.9,2018-01-21 22:25:15.900000,1226180,100000,1225960,1000000,1100000,2000000,1226434.5454545454,1225905.0,1226070.0,1226169.7727272727
1516573515.9,2018-01-21 22:25:15.900000,1226160,1000000,1225960,1000000,2100000,2000000,1226303.8095238095,1225905.0,1226060.0,1226104.4047619049
1516573522.0,2018-01-21 22:25:22.000000,1226160,1000000,1225970,1000000,2100000,2000000,1226294.2857142857,1225900.0,1226065.0,1226097.1428571427
1516573522.0,2018-01-21 22:25:22.000000,1226170,1000000,1225970,1000000,2100000,2000000,1226299.0476190476,1225900.0,1226070.0,1226099.5238095238
1516573530.2,2018-01-21 22:25:30.200000,1226170,1000000,1225990,1000000,2100000,2000000,1226299.0476190476,1225910.0,1226080.0,1226104.5238095238
1516573530.2,2018-01-21 22:25:30.200000,1226180,100000,1225990,1000000,2100000,2000000,1226308.5714285714,1225910.0,1226085.0,1226109.2857142857
1516573536.6,2018-01-21 22:25:36.600000,1226180,100000,1226010,1000000,2100000,2000000,1226308.5714285714,1225920.0,1226095.0,1226114.2857142857
1516573537.4,2018-01-21 22:25:37.400000,1226410,1000000,1225990,1000000,4000000,4000000,1226665.0,1225745.0,1226200.0,1226205.0
1516573537.4,2018-01-21 22:25:37.400000,1226210,1000000,1226010,1000000,2000000,2000000,1226325.0,1225920.0,1226110.0,1226122.5
1516573537.4,2018-01-21 22:25:37.400000,1226210,1000000,1226030,1000000,2000000,2000000,1226325.0,1225930.0,1226120.0,1226127.5
1516573537.4,2018-01-21 22:25:37.400000,1226230,1000000,1226030,1000000,2000000,2000000,1226335.0,1225930.0,1226130.0,1226132.5
1516573537.4,2018-01-21 22:25:37.400000,1226510,1000000,1225990,1000000,4000000,4000000,1226715.0,1225770.0,1226250.0,1226242.5
1516573537.4,2018-01-21 22:25:37.400000,1226230,1000000,1226120,1000000,2000000,2000000,1226395.0,1226035.0,1226175.0,1226215.0
1516573537.4,2018-01-21 22:25:37.400000,1226320,1000000,1226120,1000000,2000000,2000000,1226440.0,1226035.0,1226220.0,1226237.5
1516573537.5,2018-01-21 22:25:37.500000,1226320,1000000,1226150,1000000,2000000,2000000,1226460.0,1226070.0,1226235.0,1226265.0
1516573537.5,2018-01-21 22:25:37.500000,1226350,1000000,1226150,1000000,2000000,2000000,1226475.0,1226070.0,1226250.0,1226272.5
