date_num,date,best_ask_price,best_ask_size,best_bid_price,best_bid_size,ask_total_size,bid_total_size,ask_weighted_average_price,bid_weighted_average_price,best_mid_price,mid_weighted_average_price
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516574825.7,2018-01-21 22:47:05.700000,1225990,1000000,1225810,2000000,15100000,26700000,1232489.7350993378,1197941.7602996256,1225900.0,1215215.7476994817
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516574836.7,2018-01-21 22:47:16.700000,1226000,1000000,1225720,1000000,8700000,10900000,1229852.2988505748,1202953.6697247706,1225860.0,1216402.9842876727
1516574836.8,2018-01-21 22:47:16.800000,1226000,1000000,1225750,1000000,7700000,10900000,1230408.4415584416,1202956.4220183487,1225875.0,1216682.4317883952
1516574836.9,2018-01-21 22:47:16.900000,1226040,1000000,1225840,2000000,30200000,53400000,1232531.4569536424,1197951.4981273408,1225940.0,1215241.4775404916
1516574837.0,2018-01-21 22:47:17.000000,1226070,2000000,1225870,3000000,34200000,56400000,1231823.9766081872,1199408.3333333333,1225970.0,1215616.1549707602
1516574837.1,2018-01-21 22:47:17.100000,1226080,1000000,1225890,2000000,22800000,37600000,1231828.9473684211,1199447.3404255318,1225985.0,1215638.1438969765
1516574837.2,2018-01-21 22:47:17.200000,1226090,1000000,1225900,2000000,15100000,26700000,1232550.6622516557,1197986.3295880149,1225995.0,1215268.4959198353
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516574837.4,2018-01-21 22:47:17.400000,1226100,1000000,1225910,1000000,11400000,18800000,1231834.2105263157,1199450.0,1226005.0,1215642.1052631577
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516574837.6,2018-01-21 22:47:17.600000,1226100,1000000,1225870,1000000,7700000,10900000,1230438.3116883116,1203030.7339449541,1225985.0,1216734.5228166329
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516574844.8,2018-01-21 22:47:24.800000,1226060,1000000,1225920,1000000,15100000,27700000,1232553.9735099338,1198995.8483754513,1225990.0,1215774.9109426925
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516574851.6,2018-01-21 22:47:31.600000,1226100,1000000,1225970,2000000,22800000,39600000,1231835.9649122807,1200786.8686868686,1226035.0,1216311.4167995746
1516574851.7,2018-01-21 22:47:31.700000,1226110,1000000,1225970,3000000,46960000,83100000,1232342.3807495742,1199001.7448856798,1226040.0,1215672.062817627
1516574851.8,2018-01-21 22:47:31.800000,1226110,1000000,1225970,3000000,39130000,67300000,1231952.353692819,1200056.3893016344,1226040.0,1216004.3714972266
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516574854.8,2018-01-21 22:47:34.800000,1226140,1000000,1225970,2000000,25400000,39600000,1231365.1181102362,1200797.474747475,1226055.0,1216081.2964288555
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
